"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"135","burned",794.0349731,0.820429027,0.3177,194.654007,1114.890015,0.802272975,5272.589355,"4",26.29821429,67.5327381,0.388849747,6.989672619,84.53126201,32.25674256,269.5156306,0.992963736400318,"1"
"136","burned",823.5800171,1.188359976,0.255,448.8479919,2051.25,0.802272975,2907.275635,"4",26.25833333,62.85416667,0.099697639,6.877142857,86.3715062,18.86608338,227.1597199,0.998008710609674,"1"
"137","burned",825.4450073,0.729961991,0.4665,558.8930054,1247.869995,0.802272975,3179.213623,"3",24.20238095,73.84821429,1.541223418,8.665684524,58.73458953,14.95908415,749.8300219,0.386261953375619,"1"
"138","burned",824.0120239,1.723109961,0.2583,1157.589966,1713.47998,0.802272975,2226.667969,"4",26.53571429,56.875,0,8.994583333,85.9056256,18.61561164,106.6927301,0.997599932460413,"1"
"139","burned",825.460022,1.067669988,0.3439,730.8610229,1355.780029,0.802272975,2964.408447,"4",26.56041667,55.86011905,0.031995507,7.783244048,87.6589684,30.56040243,146.9831923,0.995872257766995,"1"
"140","burned",823.1929932,1.094269991,0.3073,515.9019775,1088.469971,0.802272975,3322.48999,"3",26.56041667,55.86011905,0.031995507,7.783244048,87.6589684,30.56040243,146.9831923,0.9978671945653,"1"
"141","burned",816.6370239,0.792087018,0.2301,722.5949707,730.8610229,0.802272975,2971.414307,"4",25.7452381,67.64880952,0.396707826,7.732291667,84.38522583,12.97203481,60.36499259,0.996336341921718,"1"
"142","burned",824.2470093,1.542889953,0.2174,85.9835968,1461.719971,0.802272975,3488.566406,"3",25.7452381,67.64880952,0.396707826,7.732291667,84.38522583,12.97203481,60.36499259,0.997135304343262,"1"
"143","burned",824.9819946,1.485520005,0.3829,580.7869873,1775.719971,0.802272975,2853.373047,"3",22.26488095,50.39880952,0,14.49553571,87.77246841,142.1117823,775.0902314,0.993489059068327,"1"
"144","burned",699.4559937,2.240289927,0.5204,9344.610352,864.6589966,0.48012501,1833.084717,"4",25.49970238,74.36904762,0.360792641,6.246755952,82.73408581,11.39167844,54.52684973,0.908328338663222,"1"
"145","burned",821.1229858,0.710026979,0.5814,1689.310059,1305.780029,0.802272975,1724.233765,"4",26.25833333,62.85416667,0.099697639,6.877142857,86.3715062,18.86608338,227.1597199,0.950535135642352,"1"
"146","burned",810.8099976,1.794280052,0.6781,1405.640015,818.5390015,0.802272975,2150.019775,"4",26.8327381,58.27678571,0.047677284,5.404940476,87.13480344,24.76863401,245.210452,0.917373326035767,"1"
"147","burned",825.0620117,0.220754996,0.3668,571.1599731,1203.77002,0.802272975,2919.804688,"4",21.45952381,70.77083333,0.131489977,13.10410714,81.63932903,125.0039274,718.6843207,0.976732102495489,"1"
"148","burned",824.007019,0.407519996,0.5013,818.5390015,1977.619995,0.802272975,2559.727539,"4",21.45952381,70.77083333,0.131489977,13.10410714,81.63932903,125.0039274,718.6843207,0.901307887912041,"1"
"149","burned",825.5180054,0.540107012,0.5809,856.065979,1653.930054,0.802272975,2515.112061,"4",26.8327381,58.27678571,0.047677284,5.404940476,87.13480344,24.76863401,245.210452,0.963575185713291,"1"
"150","burned",822.9790039,0.896359026,0.6932,257.9509888,1031.800049,0.802272975,4018.755859,"4",26.43928571,58.69047619,0.08763355,8.989583333,86.97068353,22.75721363,239.1765592,0.864427305123788,"1"
"151","burned",825.8430176,2.039849997,0.2738,1206.839966,3823.72998,0.895577013,9116.085938,"4",23.37142857,57.79166667,0.040224668,12.94705357,88.18200826,205.8388032,1120.206892,0.996319503037386,"1"
"152","burned",822.8610229,0.407665998,0.5011,1377.420044,2378.379883,0.802272975,4898.990234,"12",21.45952381,70.77083333,0.131489977,13.10410714,81.63932903,125.0039274,718.6843207,0.796518811304631,"1"
"153","burned",828.1420288,0.875522017,0.2725,1121.089966,2683.629883,0.895577013,7204.814941,"4",25.30922619,59.03869048,0.111999849,11.71952381,88.2402412,109.3356487,555.5512526,0.99644402335619,"1"
"154","burned",720.0109863,1.395020008,0.5246,109.6080017,687.8690186,0.802272975,638.3956299,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.965460653290216,"1"
"155","burned",739.7180176,1.979449987,0.6302,725.1480103,503.2059937,0.802272975,1689.30957,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.906014977468597,"1"
"156","burned",720.6140137,2.347480059,0.5675,96.13259888,584.7520142,0.802272975,1163.561768,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.947981430893493,"1"
"157","burned",832.6879883,0.853706002,0.2844,85.9835968,3537.370117,0.895577013,8750.969727,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.995432532939401,"1"
"158","burned",821.7039795,1.036120057,0.2555,1806.930054,2365.719971,0.802272975,6263.020996,"4",23.77946429,44.83630952,0,6.102172619,88.7929262,162.1105436,842.4499635,0.998990305831816,"1"
"159","burned",830.6890259,0.437458992,0.2863,906.9130249,3203.679932,0.895577013,7913.585938,"4",25.30922619,59.03869048,0.111999849,11.71952381,88.2402412,109.3356487,555.5512526,0.995526519146501,"1"
"160","burned",716.4680176,0.336791992,0.4938,475.8320007,96.13259888,0.802272975,2229.778564,"3",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.981784125607931,"1"
"161","burned",718.8629761,1.488389969,0.4052,366.0620117,151.9989929,0.802272975,1371.701172,"4",22.26488095,50.39880952,0,14.49553571,87.77246841,142.1117823,775.0902314,0.992086172930386,"1"
"162","burned",716.9639893,1.231600046,0.3078,299.4030151,60.79959869,0.802272975,2413.865967,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.996691538813034,"1"
"163","burned",827.7630005,1.678629994,0.2941,1726.640015,3240.820068,0.895577013,9097.464844,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.995084387446389,"1"
"164","burned",717.197998,1.021690011,0.5854,30.39979935,451.9249878,0.802272975,1753.728149,"12",26.25833333,62.85416667,0.099697639,6.877142857,86.3715062,18.86608338,227.1597199,0.906835969620141,"1"
"165","burned",824.6110229,1.668750048,0.6269,900.2650146,2341.570068,0.895577013,7055.37207,"4",21.14821429,62.16666667,0,9.65922619,84.41195497,126.2486403,723.6949992,0.868265648653219,"1"
"166","burned",714.3209839,1.057819963,0.2287,177.2599945,577.5960083,0.802272975,936.4912109,"4",25.30922619,59.03869048,0.111999849,11.71952381,88.2402412,109.3356487,555.5512526,0.998384440840081,"1"
"167","burned",823.0460205,0.402563006,0.2641,3245.949951,775.0460205,0.802272975,6797.939941,"4",23.37142857,57.79166667,0.040224668,12.94705357,88.18200826,205.8388032,1120.206892,0.997967286584161,"1"
"168","burned",825.1469727,0.451727986,0.5263,902.8280029,1509.310059,0.802272975,4347.914063,"3",21.14821429,62.16666667,0,9.65922619,84.41195497,126.2486403,723.6949992,0.964077626276907,"1"
"169","burned",829.1699829,0.990356028,0.2297,1332.400024,2720.73999,0.895577013,7521.537598,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.997736969709458,"1"
"170","burned",829.6740112,2.20923996,0.2296,1490.829956,3469.439941,0.895577013,8919.373047,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.997437381035771,"1"
"171","burned",826.5800171,0.532543004,0.3968,1225.449951,1268.439941,0.802272975,4740.125977,"4",26.84077381,45.60416667,0.000397,13.08449405,89.48611473,241.1515898,1069.325446,0.991732616683731,"1"
"172","burned",818.0440063,0.513445973,0.2547,1365.290039,2096.47998,0.802272975,6460.367188,"12",22.31964286,60.86904762,0.077587607,12.09166667,86.63197913,156.5702459,826.2678028,0.99285764285368,"1"
"173","burned",828.2390137,0.074416697,0.5478,2148.72998,1914.219971,0.895577013,7340.904785,"4",26.25833333,62.85416667,0.099697639,6.877142857,86.3715062,18.86608338,227.1597199,0.961551812248966,"1"
"174","burned",713.8889771,2.478140116,0.588,699.8560181,67.97599792,0.802272975,275.2818298,"12",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.880251227173543,"1"
"175","burned",820.6550293,2.270689964,0.2932,30.39979935,4624.470215,0.895577013,9937.058594,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.994002874811571,"1"
"176","burned",825.5200195,0.869247019,0.7185,2448.080078,1674.469971,0.895577013,7443.729004,"4",26.25833333,62.85416667,0.099697639,6.877142857,86.3715062,18.86608338,227.1597199,0.815852554921913,"1"
"177","burned",726.6779785,1.731510043,0.4537,194.654007,889.940979,0.802272975,778.614563,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.982961747474601,"1"
"178","burned",825.7860107,2.163830042,0.252,1187.150024,3853.949951,0.895577013,9116.085938,"4",25.30922619,59.03869048,0.111999849,11.71952381,88.2402412,109.3356487,555.5512526,0.996501159615043,"1"
"179","burned",806.2089844,2.498769999,0.2483,580.7869873,386.9259949,0.802272975,4649.578125,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.998068599699141,"1"
"180","burned",716.6459961,0.515911996,0.3089,109.6080017,151.9989929,0.802272975,2395.997314,"4",22.31964286,60.86904762,0.077587607,12.09166667,86.63197913,156.5702459,826.2678028,0.995850336228692,"1"
"181","burned",809.9169922,0.776247978,0.2701,580.7869873,2141.189941,0.48012501,7661.712402,"12",24.2672619,52.14880952,0,9.466577381,88.10252799,98.12098703,521.4395383,0.995513001866041,"1"
"182","burned",830.2379761,2.115020037,0.5246,626.7080078,2786.52002,0.895577013,7636.15918,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.952359888986316,"1"
"183","burned",714.0869751,0.728877008,0.4739,371.0769958,435.2590027,0.802272975,1067.894043,"4",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.980580223866326,"1"
"184","burned",813.8270264,0.826319993,0.5505,472.9100037,4988.720215,0.895577013,10275.39941,"4",21.45952381,70.77083333,0.131489977,13.10410714,81.63932903,125.0039274,718.6843207,0.770832211788959,"1"
"185","burned",813.7390137,0.914741993,0.4403,280.2720032,4852.27002,0.895577013,10254.10742,"4",22.45565476,74.25595238,1.238699235,9.470684524,76.30560261,124.0273244,713.6176064,0.625723438755549,"1"
"186","burned",828.7730103,1.304890037,0.4637,1003.650024,3124.22998,0.895577013,7835.188965,"4",27.84821429,38.85416667,0,13.06166667,90.81777893,33.32154492,632.9074754,0.995326164433143,"1"
"187","burned",721.3969727,1.28313005,0.4399,109.6080017,571.1599731,0.802272975,538.6856689,"4",21.45952381,70.77083333,0.131489977,13.10410714,81.63932903,125.0039274,718.6843207,0.956266295135181,"1"
"188","burned",821.0490112,2.081089973,0.4357,1872.97998,2300.159912,0.802272975,6111.038574,"4",23.77946429,44.83630952,0,6.102172619,88.7929262,162.1105436,842.4499635,0.993558686283478,"1"
"189","burned",826.6959839,0.890142024,0.2577,1192.199951,1655.319946,0.802272975,4586.743164,"3",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,0.997970267582073,"1"
"190","burned",801.9050293,1.216160059,0.544,364.7969971,1527.569946,0.48012501,7099.246582,"12",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.895446161253738,"1"
"191","burned",808.8300171,0.651876986,0.4792,4767.339844,966.1199951,1.103440046,3202.961182,"9",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.941151238734052,"1"
"192","burned",825.2000122,1.513479948,0.2234,942.8839722,1799.76001,0.802272975,4339.936035,"4",25.06220238,52.88690476,0,8.571458333,89.30208601,232.2108356,1045.709999,0.998776770326014,"1"
"193","burned",823.8649902,1.733780026,0.3895,2192.159912,1956.23999,0.802272975,5677.929199,"12",22.26488095,50.39880952,0,14.49553571,87.77246841,142.1117823,775.0902314,0.980339379744846,"1"
"194","burned",825.4609985,1.505900025,0.3089,671.5529785,2224.379883,0.895577013,7115.174805,"12",22.31964286,60.86904762,0.077587607,12.09166667,86.63197913,156.5702459,826.2678028,0.987479210554977,"1"
"195","burned",711.9199829,3.530169964,0.3209,1215.98999,455.9970093,0.48012501,650.5839233,"4",23.85505952,41.33333333,0,8.050297619,89.48230141,221.1598244,1017.102356,0.998087227958819,"1"
"196","burned",772.6859741,1.352769971,0.2751,966.1199951,995.7960205,1.103440046,3204.835938,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.965816113172602,"1"
"197","burned",805.4429932,1.512809992,0.4257,1647.77002,1606.310059,0.48012501,15325.62598,"12",22.35892857,49.4702381,0,12.50389881,87.88747184,137.4583681,759.7165707,0.976989556415629,"1"
"198","burned",759.5339966,1.530439973,0.2359,567.914978,1569.050049,1.103440046,3195.595215,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.974709135732564,"1"
"199","burned",719.8699951,0.921932995,0.5189,429.9179993,30.39979935,0.802272975,2775.55249,"4",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.9706875736479,"1"
"200","burned",830.0490112,1.177829981,0.3563,448.8479919,4957.680176,0.895577013,11547.75977,"4",23.7125,49,0.002935528,13.21318452,88.31215686,204.2136603,1114.796035,0.991935371683827,"1"
"201","burned",824.8809814,1.023769975,0.4741,1440.390015,1982.52002,0.802272975,7673.102539,"12",25.6077381,52.81547619,1.67e-13,11.24776786,88.98888259,79.79085766,406.2771306,0.963957079730218,"1"
"202","burned",826.6300049,1.425789952,0.1355,747.7360229,5373.890137,0.895577013,11618.96582,"12",23.7125,49,0.002935528,13.21318452,88.31215686,204.2136603,1114.796035,0.99807537072284,"1"
"203","burned",764.6199951,1.939939976,0.2791,966.1199951,1289.75,1.103440046,2884.137695,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.962686843996927,"1"
"204","burned",744.7700195,6.144360065,0.2841,1359.52002,725.1480103,0.48012501,656.241333,"4",23.85505952,41.33333333,0,8.050297619,89.48230141,221.1598244,1017.102356,0.998633186586263,"1"
"205","burned",785.7269897,4.506680012,0.2524,2899.639893,2053.280029,0.48012501,2445.058105,"4",23.58690476,44,0,9.127321429,88.95945591,218.8572222,1011.604446,0.998483191111719,"1"
"206","burned",823.9060059,0.757088006,0.4665,1999.22998,1512.97998,0.895577013,8027.674805,"4",25.95654762,62.67559524,0,5.380744048,86.05758469,18.15159122,77.97526045,0.982732083877856,"1"
"207","burned",775.4840088,1.429970026,0.2166,3173.830078,1593.890015,0.48012501,2862.265869,"12",23.15208333,51.32440476,0,7.767827381,88.38246734,214.6666564,1000.739874,0.997605245415549,"1"
"208","burned",824.4060059,1.779960036,0.3698,2343.149902,1651.689941,0.895577013,8538.175781,"4",27.10178571,56.95833333,0.082039762,6.507291667,87.70843867,32.76744207,153.0655137,0.994498873480454,"1"
"209","burned",758.5750122,1.551249981,0.3969,30.39979935,1775.719971,1.103440046,3497.165283,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.875082405979823,"1"
"210","burned",751.6259766,1.599840045,0.3004,538.6859741,1842.390015,1.103440046,2974.989014,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.949628384915747,"1"
"211","burned",699.7650146,0.834215999,0.5202,705.117981,151.9989929,0.48012501,214.958984,"4",23.5110119,50.375,0,9.073363095,88.17504983,99.99560876,526.8755204,0.982001837969332,"1"
"212","burned",768.2139893,2.676589966,0.2389,597.2609863,1268.439941,1.103440046,3465.30957,"12",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.947302510173683,"1"
"213","burned",715.2670288,1.969400048,0.2377,914.5239868,455.9970093,0.48012501,590.2572021,"12",23.85505952,41.33333333,0,8.050297619,89.48230141,221.1598244,1017.102356,0.998236158384528,"1"
"214","burned",721.0209961,1.590149999,0.4198,85.9835968,625.9699707,0.802272975,3690.539795,"12",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,0.974573298053572,"1"
"215","burned",791.0499878,3.42324996,0.3406,3094.360107,2009.380005,0.48012501,2579.866211,"4",23.58690476,44,0,9.127321429,88.95945591,218.8572222,1011.604446,0.996248865079533,"1"
"216","burned",788.2910156,3.575200081,0.2708,1395.079956,407.8559875,1.103440046,3294.557617,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.970243844253781,"1"
"217","burned",790.5,1.999989986,0.2783,715.526001,840.8170166,1.103440046,3795.228516,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.965578019063528,"1"
"218","burned",799.7839966,0.952659011,0.4369,1025.51001,429.9179993,1.103440046,3849.266602,"4",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,0.852902879403564,"1"
"219","burned",829.625,1.808650017,0.2398,1225.449951,5350.359863,0.895577013,12190.65723,"12",23.7125,49,0.002935528,13.21318452,88.31215686,204.2136603,1114.796035,0.994364131210435,"1"
"220","burned",808.7709961,1.379809976,0.4868,3252.780029,2654.550049,0.48012501,11764.36621,"12",21.09761905,59.45535714,0,8.808035714,87.59226236,138.7888437,764.7181421,0.950473675760664,"1"
"221","burned",824.7670288,0.293949991,0.6046,1759.25,2259.419922,0.895577013,9151.902344,"4",27.10178571,56.95833333,0.082039762,6.507291667,87.70843867,32.76744207,153.0655137,0.934580573642691,"1"
"222","burned",726.8150024,1.520480037,0.1863,920.0650024,663.940979,0.48012501,328.8240356,"12",23.85505952,41.33333333,0,8.050297619,89.48230141,221.1598244,1017.102356,0.998927681569191,"1"
"223","burned",824.8729858,0.768200994,0.3892,2687.76001,1240.069946,0.895577013,8142.83252,"12",27.10178571,56.95833333,0.082039762,6.507291667,87.70843867,32.76744207,153.0655137,0.986388376036488,"1"
"224","burned",791.8770142,2.881659985,0.3344,3357.77002,1354.410034,0.48012501,3154.115723,"4",23.15208333,51.32440476,0,7.767827381,88.38246734,214.6666564,1000.739874,0.996431711622239,"1"
"225","burned",734.7689819,4.119319916,0.2183,1497.02002,1063.98999,0.48012501,656.241333,"4",23.85505952,41.33333333,0,8.050297619,89.48230141,221.1598244,1017.102356,0.999268510724981,"1"
"226","burned",823.0449829,1.837640047,0.2568,125.3420029,5069.47998,0.895577013,10959.15625,"4",26.94315476,60.20238095,0.159535525,8.656994048,86.71875252,20.79298097,233.2134877,0.996301548830297,"1"
"227","burned",824.9470215,1.204339981,0.3645,1461.719971,2002.23999,0.895577013,7867.616211,"12",24.84672619,70.26488095,0.284039886,5.597321429,83.22149211,9.081005344,43.00956402,0.965254928856103,"1"
